2025-04-24 18:44:20,967 - INFO - INFO: File logger setup to write to C:/Users/Paul/.cache/training_output/checkpoints_llama3_german_unsupervised_2\logging.txt
2025-04-24 18:44:20,968 - INFO - Starting new training session
2025-04-24 18:44:20,968 - INFO - Starting unsupervised fine-tuning with parameters: {'mode': 'unsupervised', 'data_path': 'N:/Thesis/data_prepare/datasets_ready/unsupervised/single_chapters/combined_datasets', 'text_column': 'text', 'max_samples': None, 'pre_eval': False, 'eval_split': 0, 'model_path': 'C:/Users/Paul/.cache/merged_models/llama3_german_merged_unsupervised_1', 'output_dir': 'C:/Users/Paul/.cache/training_output/checkpoints_llama3_german_unsupervised_2', 'logging_dir': None, 'use_flash_attention': True, 'max_length': 3000, 'chunk_size': None, 'quantization_config': {'load_in_8bit': True}, 'peft_config': {'task_type': <TaskType.CAUSAL_LM: 'CAUSAL_LM'>, 'inference_mode': False, 'r': 16, 'lora_alpha': 32, 'lora_dropout': 0.1, 'target_modules': ['q_proj', 'k_proj', 'v_proj', 'o_proj', 'gate_proj', 'up_proj', 'down_proj', 'down_proj', 'w2']}, 'training_config': {'per_device_train_batch_size': 1, 'gradient_accumulation_steps': 8, 'num_train_epochs': 3, 'learning_rate': 2e-05, 'warmup_steps': 100, 'warmup_ratio': 0.03, 'logging_steps': 10, 'save_steps': 200, 'save_total_limit': 3, 'eval_strategy': 'steps', 'eval_steps': 350, 'per_device_eval_batch_size': 1, 'eval_accumulation_steps': 4, 'fp16': True, 'lr_scheduler_type': 'cosine', 'weight_decay': 0.01, 'gradient_checkpointing': True, 'report_to': 'none', 'disable_tqdm': False, 'max_grad_norm': 0.3, 'dataloader_num_workers': 2}}
2025-04-24 18:44:20,968 - INFO - INFO: Loading datasets from individual JSONL files
2025-04-24 18:44:20,968 - INFO - Loading datasets from individual JSONL files
2025-04-24 18:44:21,020 - INFO - INFO: Loaded 8068 examples from N:/Thesis/data_prepare/datasets_ready/unsupervised/single_chapters/combined_datasets\training_set.jsonl
2025-04-24 18:44:21,071 - INFO - INFO: Loaded 1864 examples from N:/Thesis/data_prepare/datasets_ready/unsupervised/single_chapters/combined_datasets\validation_set.jsonl
2025-04-24 18:44:21,083 - INFO - INFO: Loaded separate validation set with 1864 examples
2025-04-24 18:44:21,083 - INFO - Loaded separate validation set with 1864 examples
2025-04-24 18:44:21,092 - INFO - INFO: Loaded 1298 examples from N:/Thesis/data_prepare/datasets_ready/unsupervised/single_chapters/combined_datasets\test_set.jsonl
2025-04-24 18:44:21,101 - INFO - INFO: Loaded separate test set with 1298 examples
2025-04-24 18:44:21,101 - INFO - Loaded separate test set with 1298 examples
2025-04-24 18:44:21,609 - INFO - INFO: Tokenizer vocabulary size: 128256
2025-04-24 18:44:21,609 - INFO - INFO: Model max length: 1000000000000000019884624838656
2025-04-24 18:44:29,161 - INFO - INFO: Dataset prepared with 8068 examples
2025-04-24 18:44:30,892 - INFO - INFO: Dataset prepared with 1864 examples
2025-04-24 18:44:32,165 - INFO - INFO: Dataset prepared with 1298 examples
2025-04-24 18:44:32,182 - INFO - INFO: CUDA cache cleared
2025-04-24 18:44:32,308 - INFO - INFO: Garbage collector freed 70 objects
2025-04-24 18:44:40,668 - INFO - INFO: Model loaded from C:/Users/Paul/.cache/merged_models/llama3_german_merged_unsupervised_1
2025-04-24 18:44:40,684 - INFO - INFO: Model has 8030261248 parameters, 0 are trainable (0.00%)
2025-04-24 18:44:41,143 - INFO - INFO: Model has 41943040 trainable parameters after PEFT configuration
2025-04-24 18:44:41,196 - INFO - Starting model training with 8068 training examples
2025-04-24 18:44:41,196 - INFO - Using 1864 examples for validation during training
2025-04-24 18:44:41,196 - INFO - Using 1298 examples for pre/final evaluation
2025-04-24 18:44:41,207 - INFO - INFO: Starting training...
2025-04-24 18:44:41,207 - INFO - Starting training...
2025-04-24 18:44:41,207 - INFO - Starting training...
2025-04-24 18:44:41,390 - INFO - INFO: Starting epoch 0/3
2025-04-24 18:44:41,390 - INFO - Starting epoch 0/3
2025-04-24 18:44:41,390 - INFO - Starting epoch 0/3
2025-04-24 18:47:48,133 - INFO - INFO: Training progress: {'loss': 2.0385, 'grad_norm': 1.4510270357131958, 'learning_rate': 2.0000000000000003e-06, 'epoch': 0.00991571641051066}
2025-04-25 01:18:12,219 - INFO - Training metrics: {'loss': 0.7326, 'grad_norm': 1.9977136850357056, 'learning_rate': 1.4380277623529766e-05, 'epoch': 1.1303916707982151}
2025-04-25 01:21:20,340 - INFO - INFO: Training progress: {'loss': 0.6749, 'grad_norm': 2.2159996032714844, 'learning_rate': 1.4283440796907888e-05, 'epoch': 1.140307387208726}
2025-04-25 01:21:20,340 - INFO - Training progress: {'loss': 0.6749, 'grad_norm': 2.2159996032714844, 'learning_rate': 1.4283440796907888e-05, 'epoch': 1.140307387208726}
2025-04-25 01:21:20,340 - INFO - Training metrics: {'loss': 0.6749, 'grad_norm': 2.2159996032714844, 'learning_rate': 1.4283440796907888e-05, 'epoch': 1.140307387208726}
2025-04-25 01:24:29,166 - INFO - INFO: Training progress: {'loss': 0.7687, 'grad_norm': 1.6832786798477173, 'learning_rate': 1.4186109507513425e-05, 'epoch': 1.1502231036192365}
2025-04-25 01:24:29,166 - INFO - Training progress: {'loss': 0.7687, 'grad_norm': 1.6832786798477173, 'learning_rate': 1.4186109507513425e-05, 'epoch': 1.1502231036192365}
2025-04-25 01:24:29,166 - INFO - Training metrics: {'loss': 0.7687, 'grad_norm': 1.6832786798477173, 'learning_rate': 1.4186109507513425e-05, 'epoch': 1.1502231036192365}
2025-04-25 01:27:36,935 - INFO - INFO: Training progress: {'loss': 0.7059, 'grad_norm': 1.5843677520751953, 'learning_rate': 1.4088294990869757e-05, 'epoch': 1.160138820029747}
2025-04-25 01:27:36,935 - INFO - Training progress: {'loss': 0.7059, 'grad_norm': 1.5843677520751953, 'learning_rate': 1.4088294990869757e-05, 'epoch': 1.160138820029747}
2025-04-25 01:27:36,935 - INFO - Training metrics: {'loss': 0.7059, 'grad_norm': 1.5843677520751953, 'learning_rate': 1.4088294990869757e-05, 'epoch': 1.160138820029747}
2025-04-25 01:30:48,909 - INFO - INFO: Training progress: {'loss': 0.75, 'grad_norm': 1.40496027469635, 'learning_rate': 1.3990008538282027e-05, 'epoch': 1.170054536440258}
2025-04-25 01:30:48,909 - INFO - Training progress: {'loss': 0.75, 'grad_norm': 1.40496027469635, 'learning_rate': 1.3990008538282027e-05, 'epoch': 1.170054536440258}
2025-04-25 01:30:48,909 - INFO - Training metrics: {'loss': 0.75, 'grad_norm': 1.40496027469635, 'learning_rate': 1.3990008538282027e-05, 'epoch': 1.170054536440258}
2025-04-25 01:33:56,879 - INFO - INFO: Training progress: {'loss': 0.6839, 'grad_norm': 2.0949838161468506, 'learning_rate': 1.389126149553372e-05, 'epoch': 1.1799702528507685}
2025-04-25 01:33:56,879 - INFO - Training progress: {'loss': 0.6839, 'grad_norm': 2.0949838161468506, 'learning_rate': 1.389126149553372e-05, 'epoch': 1.1799702528507685}
2025-04-25 01:33:56,879 - INFO - Training metrics: {'loss': 0.6839, 'grad_norm': 2.0949838161468506, 'learning_rate': 1.389126149553372e-05, 'epoch': 1.1799702528507685}
2025-04-25 01:36:59,230 - INFO - INFO: Training progress: {'loss': 0.6563, 'grad_norm': 2.3194220066070557, 'learning_rate': 1.3792065261576953e-05, 'epoch': 1.189885969261279}
2025-04-25 01:36:59,230 - INFO - Training progress: {'loss': 0.6563, 'grad_norm': 2.3194220066070557, 'learning_rate': 1.3792065261576953e-05, 'epoch': 1.189885969261279}
2025-04-25 01:36:59,230 - INFO - Training metrics: {'loss': 0.6563, 'grad_norm': 2.3194220066070557, 'learning_rate': 1.3792065261576953e-05, 'epoch': 1.189885969261279}
2025-04-25 01:37:00,055 - INFO - INFO: Saving checkpoint at step 1200
2025-04-25 01:37:00,057 - INFO - Saving checkpoint at step 1200
2025-04-25 01:37:00,057 - INFO - Saving checkpoint at step 1200
2025-04-25 01:40:00,421 - INFO - INFO: Training progress: {'loss': 0.6237, 'grad_norm': 2.2621047496795654, 'learning_rate': 1.3692431287216627e-05, 'epoch': 1.19980168567179}
2025-04-25 01:40:00,422 - INFO - Training progress: {'loss': 0.6237, 'grad_norm': 2.2621047496795654, 'learning_rate': 1.3692431287216627e-05, 'epoch': 1.19980168567179}
2025-04-25 01:40:00,422 - INFO - Training metrics: {'loss': 0.6237, 'grad_norm': 2.2621047496795654, 'learning_rate': 1.3692431287216627e-05, 'epoch': 1.19980168567179}
2025-04-25 01:43:00,796 - INFO - INFO: Training progress: {'loss': 0.735, 'grad_norm': 1.5168211460113525, 'learning_rate': 1.3592371073788595e-05, 'epoch': 1.2097174020823005}
2025-04-25 01:43:00,796 - INFO - Training progress: {'loss': 0.735, 'grad_norm': 1.5168211460113525, 'learning_rate': 1.3592371073788595e-05, 'epoch': 1.2097174020823005}
2025-04-25 01:43:00,796 - INFO - Training metrics: {'loss': 0.735, 'grad_norm': 1.5168211460113525, 'learning_rate': 1.3592371073788595e-05, 'epoch': 1.2097174020823005}
2025-04-25 01:46:02,759 - INFO - INFO: Training progress: {'loss': 0.8552, 'grad_norm': 2.8933348655700684, 'learning_rate': 1.3491896171831991e-05, 'epoch': 1.219633118492811}
2025-04-25 01:46:02,759 - INFO - Training progress: {'loss': 0.8552, 'grad_norm': 2.8933348655700684, 'learning_rate': 1.3491896171831991e-05, 'epoch': 1.219633118492811}
2025-04-25 01:46:02,759 - INFO - Training metrics: {'loss': 0.8552, 'grad_norm': 2.8933348655700684, 'learning_rate': 1.3491896171831991e-05, 'epoch': 1.219633118492811}
2025-04-25 01:49:03,294 - INFO - INFO: Training progress: {'loss': 0.8582, 'grad_norm': 1.860325574874878, 'learning_rate': 1.3391018179755886e-05, 'epoch': 1.2295488349033217}
2025-04-25 01:49:03,294 - INFO - Training progress: {'loss': 0.8582, 'grad_norm': 1.860325574874878, 'learning_rate': 1.3391018179755886e-05, 'epoch': 1.2295488349033217}
2025-04-25 01:49:03,294 - INFO - Training metrics: {'loss': 0.8582, 'grad_norm': 1.860325574874878, 'learning_rate': 1.3391018179755886e-05, 'epoch': 1.2295488349033217}
2025-04-25 01:52:03,555 - INFO - INFO: Training progress: {'loss': 0.7281, 'grad_norm': 3.006370782852173, 'learning_rate': 1.3289748742500415e-05, 'epoch': 1.2394645513138325}
2025-04-25 01:52:03,556 - INFO - Training progress: {'loss': 0.7281, 'grad_norm': 3.006370782852173, 'learning_rate': 1.3289748742500415e-05, 'epoch': 1.2394645513138325}
2025-04-25 01:52:03,556 - INFO - Training metrics: {'loss': 0.7281, 'grad_norm': 3.006370782852173, 'learning_rate': 1.3289748742500415e-05, 'epoch': 1.2394645513138325}
2025-04-25 01:55:04,227 - INFO - INFO: Training progress: {'loss': 0.6765, 'grad_norm': 3.132450819015503, 'learning_rate': 1.3188099550192537e-05, 'epoch': 1.249380267724343}
2025-04-25 01:55:04,227 - INFO - Training progress: {'loss': 0.6765, 'grad_norm': 3.132450819015503, 'learning_rate': 1.3188099550192537e-05, 'epoch': 1.249380267724343}
2025-04-25 01:55:04,227 - INFO - Training metrics: {'loss': 0.6765, 'grad_norm': 3.132450819015503, 'learning_rate': 1.3188099550192537e-05, 'epoch': 1.249380267724343}
2025-04-25 01:58:05,741 - INFO - INFO: Training progress: {'loss': 0.7136, 'grad_norm': 2.5282413959503174, 'learning_rate': 1.3086082336796567e-05, 'epoch': 1.2592959841348537}
2025-04-25 01:58:05,741 - INFO - Training progress: {'loss': 0.7136, 'grad_norm': 2.5282413959503174, 'learning_rate': 1.3086082336796567e-05, 'epoch': 1.2592959841348537}
2025-04-25 01:58:05,741 - INFO - Training metrics: {'loss': 0.7136, 'grad_norm': 2.5282413959503174, 'learning_rate': 1.3086082336796567e-05, 'epoch': 1.2592959841348537}
2025-04-25 02:01:06,991 - INFO - INFO: Training progress: {'loss': 0.7137, 'grad_norm': 1.3216955661773682, 'learning_rate': 1.2983708878759655e-05, 'epoch': 1.2692117005453645}
2025-04-25 02:01:06,991 - INFO - Training progress: {'loss': 0.7137, 'grad_norm': 1.3216955661773682, 'learning_rate': 1.2983708878759655e-05, 'epoch': 1.2692117005453645}
2025-04-25 02:01:06,992 - INFO - Training metrics: {'loss': 0.7137, 'grad_norm': 1.3216955661773682, 'learning_rate': 1.2983708878759655e-05, 'epoch': 1.2692117005453645}
2025-04-25 02:04:08,580 - INFO - INFO: Training progress: {'loss': 0.7087, 'grad_norm': 1.3756011724472046, 'learning_rate': 1.2880990993652379e-05, 'epoch': 1.279127416955875}
2025-04-25 02:04:08,580 - INFO - Training progress: {'loss': 0.7087, 'grad_norm': 1.3756011724472046, 'learning_rate': 1.2880990993652379e-05, 'epoch': 1.279127416955875}
2025-04-25 02:04:08,580 - INFO - Training metrics: {'loss': 0.7087, 'grad_norm': 1.3756011724472046, 'learning_rate': 1.2880990993652379e-05, 'epoch': 1.279127416955875}
2025-04-25 02:07:11,751 - INFO - INFO: Training progress: {'loss': 0.8002, 'grad_norm': 1.5213866233825684, 'learning_rate': 1.2777940538804545e-05, 'epoch': 1.2890431333663857}
2025-04-25 02:07:11,751 - INFO - Training progress: {'loss': 0.8002, 'grad_norm': 1.5213866233825684, 'learning_rate': 1.2777940538804545e-05, 'epoch': 1.2890431333663857}
2025-04-25 02:07:11,751 - INFO - Training metrics: {'loss': 0.8002, 'grad_norm': 1.5213866233825684, 'learning_rate': 1.2777940538804545e-05, 'epoch': 1.2890431333663857}
2025-04-25 02:10:15,218 - INFO - INFO: Training progress: {'loss': 0.6912, 'grad_norm': 3.510777473449707, 'learning_rate': 1.2674569409936453e-05, 'epoch': 1.2989588497768965}
2025-04-25 02:10:15,218 - INFO - Training progress: {'loss': 0.6912, 'grad_norm': 3.510777473449707, 'learning_rate': 1.2674569409936453e-05, 'epoch': 1.2989588497768965}
2025-04-25 02:10:15,218 - INFO - Training metrics: {'loss': 0.6912, 'grad_norm': 3.510777473449707, 'learning_rate': 1.2674569409936453e-05, 'epoch': 1.2989588497768965}
2025-04-25 02:13:17,951 - INFO - INFO: Training progress: {'loss': 0.8263, 'grad_norm': 2.142967462539673, 'learning_rate': 1.2570889539785683e-05, 'epoch': 1.308874566187407}
2025-04-25 02:13:17,951 - INFO - Training progress: {'loss': 0.8263, 'grad_norm': 2.142967462539673, 'learning_rate': 1.2570889539785683e-05, 'epoch': 1.308874566187407}
2025-04-25 02:13:17,951 - INFO - Training metrics: {'loss': 0.8263, 'grad_norm': 2.142967462539673, 'learning_rate': 1.2570889539785683e-05, 'epoch': 1.308874566187407}
2025-04-25 02:16:26,455 - INFO - INFO: Training progress: {'loss': 0.7051, 'grad_norm': 2.0934267044067383, 'learning_rate': 1.2466912896729646e-05, 'epoch': 1.3187902825979176}
2025-04-25 02:16:26,455 - INFO - Training progress: {'loss': 0.7051, 'grad_norm': 2.0934267044067383, 'learning_rate': 1.2466912896729646e-05, 'epoch': 1.3187902825979176}
2025-04-25 02:16:26,456 - INFO - Training metrics: {'loss': 0.7051, 'grad_norm': 2.0934267044067383, 'learning_rate': 1.2466912896729646e-05, 'epoch': 1.3187902825979176}
2025-04-25 02:19:28,534 - INFO - INFO: Training progress: {'loss': 0.7127, 'grad_norm': 1.7312062978744507, 'learning_rate': 1.2362651483403985e-05, 'epoch': 1.3287059990084282}
2025-04-25 02:19:28,535 - INFO - Training progress: {'loss': 0.7127, 'grad_norm': 1.7312062978744507, 'learning_rate': 1.2362651483403985e-05, 'epoch': 1.3287059990084282}
2025-04-25 02:19:28,535 - INFO - Training metrics: {'loss': 0.7127, 'grad_norm': 1.7312062978744507, 'learning_rate': 1.2362651483403985e-05, 'epoch': 1.3287059990084282}
2025-04-25 02:22:39,228 - INFO - INFO: Training progress: {'loss': 0.7407, 'grad_norm': 2.8890295028686523, 'learning_rate': 1.225811733531706e-05, 'epoch': 1.338621715418939}
2025-04-25 02:22:39,229 - INFO - Training progress: {'loss': 0.7407, 'grad_norm': 2.8890295028686523, 'learning_rate': 1.225811733531706e-05, 'epoch': 1.338621715418939}
2025-04-25 02:22:39,229 - INFO - Training metrics: {'loss': 0.7407, 'grad_norm': 2.8890295028686523, 'learning_rate': 1.225811733531706e-05, 'epoch': 1.338621715418939}
2025-04-25 02:25:45,125 - INFO - INFO: Training progress: {'loss': 0.7192, 'grad_norm': 2.1877405643463135, 'learning_rate': 1.215332251946061e-05, 'epoch': 1.3485374318294496}
2025-04-25 02:25:45,125 - INFO - Training progress: {'loss': 0.7192, 'grad_norm': 2.1877405643463135, 'learning_rate': 1.215332251946061e-05, 'epoch': 1.3485374318294496}
2025-04-25 02:25:45,125 - INFO - Training metrics: {'loss': 0.7192, 'grad_norm': 2.1877405643463135, 'learning_rate': 1.215332251946061e-05, 'epoch': 1.3485374318294496}
2025-04-25 02:28:50,252 - INFO - INFO: Training progress: {'loss': 0.8511, 'grad_norm': 2.4557948112487793, 'learning_rate': 1.2048279132916778e-05, 'epoch': 1.3584531482399602}
2025-04-25 02:28:50,252 - INFO - Training progress: {'loss': 0.8511, 'grad_norm': 2.4557948112487793, 'learning_rate': 1.2048279132916778e-05, 'epoch': 1.3584531482399602}
2025-04-25 02:28:50,252 - INFO - Training metrics: {'loss': 0.8511, 'grad_norm': 2.4557948112487793, 'learning_rate': 1.2048279132916778e-05, 'epoch': 1.3584531482399602}
2025-04-25 02:32:00,380 - INFO - INFO: Training progress: {'loss': 0.7553, 'grad_norm': 2.303438186645508, 'learning_rate': 1.1942999301461694e-05, 'epoch': 1.368368864650471}
2025-04-25 02:32:00,381 - INFO - Training progress: {'loss': 0.7553, 'grad_norm': 2.303438186645508, 'learning_rate': 1.1942999301461694e-05, 'epoch': 1.368368864650471}
2025-04-25 02:32:00,381 - INFO - Training metrics: {'loss': 0.7553, 'grad_norm': 2.303438186645508, 'learning_rate': 1.1942999301461694e-05, 'epoch': 1.368368864650471}
2025-04-25 02:35:02,560 - INFO - INFO: Training progress: {'loss': 0.7213, 'grad_norm': 2.344717502593994, 'learning_rate': 1.1837495178165706e-05, 'epoch': 1.3782845810609816}
2025-04-25 02:35:02,560 - INFO - Training progress: {'loss': 0.7213, 'grad_norm': 2.344717502593994, 'learning_rate': 1.1837495178165706e-05, 'epoch': 1.3782845810609816}
2025-04-25 02:35:02,560 - INFO - Training metrics: {'loss': 0.7213, 'grad_norm': 2.344717502593994, 'learning_rate': 1.1837495178165706e-05, 'epoch': 1.3782845810609816}
2025-04-25 02:38:01,434 - INFO - INFO: Training progress: {'loss': 0.778, 'grad_norm': 2.1621406078338623, 'learning_rate': 1.1731778941990497e-05, 'epoch': 1.3882002974714922}
2025-04-25 02:38:01,434 - INFO - Training progress: {'loss': 0.778, 'grad_norm': 2.1621406078338623, 'learning_rate': 1.1731778941990497e-05, 'epoch': 1.3882002974714922}
2025-04-25 02:38:01,434 - INFO - Training metrics: {'loss': 0.778, 'grad_norm': 2.1621406078338623, 'learning_rate': 1.1731778941990497e-05, 'epoch': 1.3882002974714922}
2025-04-25 02:55:15,444 - INFO - INFO: Training progress: {'eval_loss': 0.7730103731155396, 'eval_runtime': 1034.0051, 'eval_samples_per_second': 1.803, 'eval_steps_per_second': 1.803, 'epoch': 1.3882002974714922}
2025-04-25 02:55:15,444 - INFO - Training progress: {'eval_loss': 0.7730103731155396, 'eval_runtime': 1034.0051, 'eval_samples_per_second': 1.803, 'eval_steps_per_second': 1.803, 'epoch': 1.3882002974714922}
2025-04-25 02:55:15,444 - INFO - Training metrics: {'eval_loss': 0.7730103731155396, 'eval_runtime': 1034.0051, 'eval_samples_per_second': 1.803, 'eval_steps_per_second': 1.803, 'epoch': 1.3882002974714922}
2025-04-25 02:55:16,225 - INFO - INFO: Saving checkpoint at step 1400
2025-04-25 02:55:16,226 - INFO - Saving checkpoint at step 1400
2025-04-25 02:55:16,226 - INFO - Saving checkpoint at step 1400
2025-04-25 02:58:15,338 - INFO - INFO: Training progress: {'loss': 0.7161, 'grad_norm': 2.197488784790039, 'learning_rate': 1.1625862796383187e-05, 'epoch': 1.398116013882003}
2025-04-25 02:58:15,338 - INFO - Training progress: {'loss': 0.7161, 'grad_norm': 2.197488784790039, 'learning_rate': 1.1625862796383187e-05, 'epoch': 1.398116013882003}
2025-04-25 02:58:15,338 - INFO - Training metrics: {'loss': 0.7161, 'grad_norm': 2.197488784790039, 'learning_rate': 1.1625862796383187e-05, 'epoch': 1.398116013882003}
2025-04-25 03:01:16,422 - INFO - INFO: Training progress: {'loss': 0.8298, 'grad_norm': 3.2282447814941406, 'learning_rate': 1.1519758967867608e-05, 'epoch': 1.4080317302925136}
2025-04-25 03:01:16,422 - INFO - Training progress: {'loss': 0.8298, 'grad_norm': 3.2282447814941406, 'learning_rate': 1.1519758967867608e-05, 'epoch': 1.4080317302925136}
2025-04-25 03:01:16,422 - INFO - Training metrics: {'loss': 0.8298, 'grad_norm': 3.2282447814941406, 'learning_rate': 1.1519758967867608e-05, 'epoch': 1.4080317302925136}
2025-04-25 03:04:17,581 - INFO - INFO: Training progress: {'loss': 0.8759, 'grad_norm': 1.360072374343872, 'learning_rate': 1.141347970463295e-05, 'epoch': 1.4179474467030242}
2025-04-25 03:04:17,581 - INFO - Training progress: {'loss': 0.8759, 'grad_norm': 1.360072374343872, 'learning_rate': 1.141347970463295e-05, 'epoch': 1.4179474467030242}
2025-04-25 03:04:17,581 - INFO - Training metrics: {'loss': 0.8759, 'grad_norm': 1.360072374343872, 'learning_rate': 1.141347970463295e-05, 'epoch': 1.4179474467030242}
2025-04-25 03:07:19,858 - INFO - INFO: Training progress: {'loss': 0.7093, 'grad_norm': 1.4488444328308105, 'learning_rate': 1.1307037275119854e-05, 'epoch': 1.427863163113535}
2025-04-25 03:07:19,859 - INFO - Training progress: {'loss': 0.7093, 'grad_norm': 1.4488444328308105, 'learning_rate': 1.1307037275119854e-05, 'epoch': 1.427863163113535}
2025-04-25 03:07:19,859 - INFO - Training metrics: {'loss': 0.7093, 'grad_norm': 1.4488444328308105, 'learning_rate': 1.1307037275119854e-05, 'epoch': 1.427863163113535}
2025-04-25 03:10:20,296 - INFO - INFO: Training progress: {'loss': 0.6789, 'grad_norm': 1.6170790195465088, 'learning_rate': 1.1200443966604207e-05, 'epoch': 1.4377788795240456}
2025-04-25 03:10:20,296 - INFO - Training progress: {'loss': 0.6789, 'grad_norm': 1.6170790195465088, 'learning_rate': 1.1200443966604207e-05, 'epoch': 1.4377788795240456}
2025-04-25 03:10:20,296 - INFO - Training metrics: {'loss': 0.6789, 'grad_norm': 1.6170790195465088, 'learning_rate': 1.1200443966604207e-05, 'epoch': 1.4377788795240456}
2025-04-25 03:13:19,256 - INFO - INFO: Training progress: {'loss': 0.614, 'grad_norm': 0.7290269732475281, 'learning_rate': 1.1093712083778748e-05, 'epoch': 1.4476945959345562}
2025-04-25 03:13:19,257 - INFO - Training progress: {'loss': 0.614, 'grad_norm': 0.7290269732475281, 'learning_rate': 1.1093712083778748e-05, 'epoch': 1.4476945959345562}
2025-04-25 03:13:19,257 - INFO - Training metrics: {'loss': 0.614, 'grad_norm': 0.7290269732475281, 'learning_rate': 1.1093712083778748e-05, 'epoch': 1.4476945959345562}
2025-04-25 03:16:24,437 - INFO - INFO: Training progress: {'loss': 0.7858, 'grad_norm': 2.265855312347412, 'learning_rate': 1.0986853947332656e-05, 'epoch': 1.457610312345067}
2025-04-25 03:16:24,438 - INFO - Training progress: {'loss': 0.7858, 'grad_norm': 2.265855312347412, 'learning_rate': 1.0986853947332656e-05, 'epoch': 1.457610312345067}
2025-04-25 03:16:24,438 - INFO - Training metrics: {'loss': 0.7858, 'grad_norm': 2.265855312347412, 'learning_rate': 1.0986853947332656e-05, 'epoch': 1.457610312345067}
2025-04-25 03:19:30,809 - INFO - INFO: Training progress: {'loss': 0.7709, 'grad_norm': 2.333564043045044, 'learning_rate': 1.0879881892529325e-05, 'epoch': 1.4675260287555776}
2025-04-25 03:19:30,811 - INFO - Training progress: {'loss': 0.7709, 'grad_norm': 2.333564043045044, 'learning_rate': 1.0879881892529325e-05, 'epoch': 1.4675260287555776}
2025-04-25 03:19:30,811 - INFO - Training metrics: {'loss': 0.7709, 'grad_norm': 2.333564043045044, 'learning_rate': 1.0879881892529325e-05, 'epoch': 1.4675260287555776}
2025-04-25 03:22:37,157 - INFO - INFO: Training progress: {'loss': 0.8726, 'grad_norm': 1.9519340991973877, 'learning_rate': 1.0772808267782397e-05, 'epoch': 1.4774417451660882}
2025-04-25 03:22:37,158 - INFO - Training progress: {'loss': 0.8726, 'grad_norm': 1.9519340991973877, 'learning_rate': 1.0772808267782397e-05, 'epoch': 1.4774417451660882}
2025-04-25 03:22:37,158 - INFO - Training metrics: {'loss': 0.8726, 'grad_norm': 1.9519340991973877, 'learning_rate': 1.0772808267782397e-05, 'epoch': 1.4774417451660882}
2025-04-25 03:25:48,075 - INFO - INFO: Training progress: {'loss': 0.7335, 'grad_norm': 2.221713066101074, 'learning_rate': 1.0665645433230345e-05, 'epoch': 1.487357461576599}
2025-04-25 03:25:48,075 - INFO - Training progress: {'loss': 0.7335, 'grad_norm': 2.221713066101074, 'learning_rate': 1.0665645433230345e-05, 'epoch': 1.487357461576599}
2025-04-25 03:25:48,075 - INFO - Training metrics: {'loss': 0.7335, 'grad_norm': 2.221713066101074, 'learning_rate': 1.0665645433230345e-05, 'epoch': 1.487357461576599}
2025-04-25 03:28:56,508 - INFO - INFO: Training progress: {'loss': 0.7271, 'grad_norm': 2.0856401920318604, 'learning_rate': 1.0558405759309647e-05, 'epoch': 1.4972731779871096}
2025-04-25 03:28:56,508 - INFO - Training progress: {'loss': 0.7271, 'grad_norm': 2.0856401920318604, 'learning_rate': 1.0558405759309647e-05, 'epoch': 1.4972731779871096}
2025-04-25 03:28:56,508 - INFO - Training metrics: {'loss': 0.7271, 'grad_norm': 2.0856401920318604, 'learning_rate': 1.0558405759309647e-05, 'epoch': 1.4972731779871096}
2025-04-25 03:32:03,166 - INFO - INFO: Training progress: {'loss': 0.707, 'grad_norm': 1.6590913534164429, 'learning_rate': 1.0451101625326798e-05, 'epoch': 1.5071888943976202}
2025-04-25 03:32:03,167 - INFO - Training progress: {'loss': 0.707, 'grad_norm': 1.6590913534164429, 'learning_rate': 1.0451101625326798e-05, 'epoch': 1.5071888943976202}
2025-04-25 03:32:03,167 - INFO - Training metrics: {'loss': 0.707, 'grad_norm': 1.6590913534164429, 'learning_rate': 1.0451101625326798e-05, 'epoch': 1.5071888943976202}
2025-04-25 03:35:08,493 - INFO - INFO: Training progress: {'loss': 0.747, 'grad_norm': 2.110210657119751, 'learning_rate': 1.034374541802931e-05, 'epoch': 1.517104610808131}
2025-04-25 03:35:08,493 - INFO - Training progress: {'loss': 0.747, 'grad_norm': 2.110210657119751, 'learning_rate': 1.034374541802931e-05, 'epoch': 1.517104610808131}
2025-04-25 03:35:08,493 - INFO - Training metrics: {'loss': 0.747, 'grad_norm': 2.110210657119751, 'learning_rate': 1.034374541802931e-05, 'epoch': 1.517104610808131}
2025-04-25 03:38:10,470 - INFO - INFO: Training progress: {'loss': 0.8342, 'grad_norm': 2.23976993560791, 'learning_rate': 1.0236349530175807e-05, 'epoch': 1.5270203272186416}
2025-04-25 03:38:10,471 - INFO - Training progress: {'loss': 0.8342, 'grad_norm': 2.23976993560791, 'learning_rate': 1.0236349530175807e-05, 'epoch': 1.5270203272186416}
2025-04-25 03:38:10,471 - INFO - Training metrics: {'loss': 0.8342, 'grad_norm': 2.23976993560791, 'learning_rate': 1.0236349530175807e-05, 'epoch': 1.5270203272186416}
2025-04-25 03:41:08,641 - INFO - INFO: Training progress: {'loss': 0.7373, 'grad_norm': 1.8467779159545898, 'learning_rate': 1.0128926359105486e-05, 'epoch': 1.5369360436291521}
